qseqid	sseqid	bitscore
RECA_LISSE	RECA_XANAC	419
RECA_LISSE	RECA_MANHA	420
RECA_LISSE	RECA_TRIV2	416
RECA_LISSE	RECA_PARMW	416
RECA_LISSE	RECA_CAMLA	412
RECA_LISSE	RECA_THEAQ	410
RECA_LISSE	RECA_BACFR	407
RECA_LISSE	RECA_NEIMU	403
RECA_LISSE	RECA_THET8	402
RECA_LISSE	RECA_THET2	402
RECA_LISSE	RECA_PETMO	402
RECA_LISSE	RECA_THETH	399
RECA_LISSE	RECA_FUSNN	388
RECA_LISSE	RECA_DEIGD	385
RECA_VIBPA	RECA_VIBVY	653
RECA_VIBPA	RECA_VIBAN	644
RECA_VIBPA	RECA_ALIFM	637
RECA_VIBPA	RECA_PHOPR	606
RECA_VIBPA	RECA_PECAS	600
RECA_VIBPA	RECA_ENTAG	592
RECA_VIBPA	RECA_SODGM	588
RECA_VIBPA	RECA_SODGL	588
RECA_VIBPA	RECA_PROMI	583
RECA_VIBPA	RECA_SERMA	578
RECA_VIBPA	RECA_SHISO	574
RECA_VIBPA	RECA_IDILO	556
RECA_VIBPA	RECA_STUST	521
RECA_VIBPA	RECA_HYDCU	521
RECA_VIBPA	RECA_PSEFL	521
RECA_VIBPA	RECA_ACIAD	520
RECA_VIBPA	RECA_PSETO	519
RECA_VIBPA	RECA_PSEPU	510
RECA_VIBPA	RECA_MANHA	509
RECA_VIBPA	RECA_ALKEH	504
RECA_VIBPA	RECA_METFL	496
RECA_VIBPA	RECA_STRMK	489
RECA_VIBPA	RECA_ACIFI	488
RECA_VIBPA	RECA_XANOR	487
RECA_VIBPA	RECA_HERAR	484
RECA_VIBPA	RECA_XANCP	482
RECA_VIBPA	RECA_RHIET	480
RECA_VIBPA	RECA_RHILV	479
RECA_VIBPA	RECA_BORPE	479
RECA_VIBPA	RECA_METME	479
RECA_VIBPA	RECA_RHOPA	476
RECA_VIBPA	RECA_ZYMMO	473
RECA_VIBPA	RECA_PARDE	471
RECA_VIBPA	RECA_BLAVI	471
RECA_VIBPA	RECA_NEIMB	470
RECA_VIBPA	RECA_NEIGO	469
RECA_VIBPA	RECA_GLUOX	469
RECA_VIBPA	RECA_RHOCA	468
RECA_VIBPA	RECA_STRAM	467
RECA_VIBPA	RECA_XANCI	464
RECA_VIBPA	RECA_XANAC	464
RECA_VIBPA	RECA_LEPME	465
RECA_VIBPA	RECA_STRVP	464
RECA_VIBPA	RECA_LEIXX	460
RECA_VIBPA	RECA_CLOPE	458
RECA_VIBPA	RECA_STRLI	458
RECA_VIBPA	RECA_STRRM	457
RECA_VIBPA	RECA_RICPR	454
RECA_VIBPA	RECA_STAAR	453
RECA_VIBPA	RECA_STAAS	453
RECA_VIBPA	RECA_STAAC	453
RECA_VIBPA	RECA_STAAB	453
RECA_VIBPA	RECA_STAAW	453
RECA_VIBPA	RECA_STAAU	453
RECA_VIBPA	RECA_HALH5	451
RECA_VIBPA	RECA_CLOB8	451
RECA_VIBPA	RECA_BDEBA	446
RECA_VIBPA	RECA_STAES	444
RECA_VIBPA	RECA_PSECP	440
RECA_VIBPA	RECA_BACLI	439
RECA_VIBPA	RECA_LEVBA	441
RECA_VIBPA	RECA_BIFLO	441
RECA_VIBPA	RECA_BIFBR	441
RECA_VIBPA	RECA_LISIV	438
RECA_VIBPA	RECA_LISSE	438
RECA_VIBPA	RECA_LISWE	438
RECA_VIBPA	RECA_LISIN	437
RECA_VIBPA	RECA_COREF	437
RECA_VIBPA	RECA_LACPE	433
RECA_VIBPA	RECA_DESPS	423
RECA_VIBPA	RECA_LATSS	422
RECA_VIBPA	RECA_NEIMU	419
RECA_VIBPA	RECA_LIMPL	422
RECA_VIBPA	RECA_PARMW	418
RECA_VIBPA	RECA_LIMRJ	417
RECA_VIBPA	RECA_LIMRD	417
RECA_VIBPA	RECA_THEM4	414
RECA_VIBPA	RECA_CAMJE	413
RECA_VIBPA	RECA_CAMLA	412
RECA_VIBPA	RECA_STRAG	413
RECA_VIBPA	RECA_THEAQ	409
RECA_VIBPA	RECA_TRIV2	406
RECA_VIBPA	RECA_THEP1	402
RECA_VIBPA	RECA_THENN	402
RECA_VIBPA	RECA_LACLC	402
RECA_VIBPA	RECA_THESQ	400
RECA_VIBPA	RECA_THET2	399
RECA_VIBPA	RECA_LACAC	398
RECA_VIBPA	RECA_THET8	397
RECA_VIBPA	RECA_THETH	394
RECA_VIBPA	RECA_AQUPY	389
RECA_VIBPA	RECA_PETMO	382
RECA_VIBPA	RECA_BACFR	379
RECA_VIBPA	RECA_DEIGD	378
RECA_VIBPA	RECA_FUSNN	377
RECA_STAES	RECA_STAAR	667
RECA_STAES	RECA_STAAS	667
RECA_STAES	RECA_STAAC	667
RECA_STAES	RECA_STAAB	667
RECA_STAES	RECA_STAAW	667
RECA_STAES	RECA_STAAU	667
RECA_STAES	RECA_BACLI	523
RECA_STAES	RECA_HALH5	519
RECA_STAES	RECA_LISIV	517
RECA_STAES	RECA_LISIN	517
RECA_STAES	RECA_LISSE	514
RECA_STAES	RECA_LISWE	514
RECA_STAES	RECA_LEVBA	509
RECA_STAES	RECA_LACPE	505
RECA_STAES	RECA_LATSS	499
RECA_STAES	RECA_LIMRJ	493
RECA_STAES	RECA_LIMRD	493
RECA_STAES	RECA_LACAC	480
RECA_STAES	RECA_STRVP	478
RECA_STAES	RECA_STRAM	476
RECA_STAES	RECA_STRLI	473
RECA_STAES	RECA_COREF	471
RECA_STAES	RECA_IDILO	470
RECA_STAES	RECA_CLOPE	469
RECA_STAES	RECA_CLOB8	464
RECA_STAES	RECA_ACIAD	462
RECA_STAES	RECA_LEIXX	462
RECA_STAES	RECA_STRRM	462
RECA_STAES	RECA_HYDCU	459
RECA_STAES	RECA_BIFLO	461
RECA_STAES	RECA_NEIGO	459
RECA_STAES	RECA_STRAG	460
RECA_STAES	RECA_BIFBR	460
RECA_STAES	RECA_VIBPA	458
RECA_STAES	RECA_NEIMB	457
RECA_STAES	RECA_PSECP	456
RECA_STAES	RECA_ALIFM	454
RECA_STAES	RECA_PROMI	451
RECA_STAES	RECA_VIBVY	451
RECA_STAES	RECA_RHIET	451
RECA_STAES	RECA_LACLC	452
RECA_STAES	RECA_RHILV	450
RECA_STAES	RECA_PECAS	450
RECA_STAES	RECA_GLUOX	448
RECA_STAES	RECA_PHOPR	447
RECA_STAES	RECA_VIBAN	445
RECA_STAES	RECA_LIMPL	446
RECA_STAES	RECA_ZYMMO	444
RECA_STAES	RECA_ENTAG	444
RECA_STAES	RECA_ACIFI	444
RECA_STAES	RECA_LEPME	445
RECA_STAES	RECA_RHOPA	443
RECA_STAES	RECA_ALKEH	442
RECA_STAES	RECA_DESPS	438
RECA_STAES	RECA_CAMJE	437
RECA_STAES	RECA_BDEBA	438
RECA_STAES	RECA_CAMLA	436
RECA_STAES	RECA_PSEPU	436
RECA_STAES	RECA_SODGM	436
RECA_STAES	RECA_SODGL	436
RECA_STAES	RECA_RHOCA	435
RECA_STAES	RECA_SHISO	435
RECA_STAES	RECA_SERMA	435
RECA_STAES	RECA_BLAVI	433
RECA_STAES	RECA_XANCP	432
RECA_STAES	RECA_STRMK	431
RECA_STAES	RECA_BORPE	431
RECA_STAES	RECA_PARDE	431
RECA_STAES	RECA_METME	431
RECA_STAES	RECA_PARMW	431
RECA_STAES	RECA_STUST	429
RECA_STAES	RECA_HERAR	430
RECA_STAES	RECA_XANOR	429
RECA_STAES	RECA_TRIV2	429
RECA_STAES	RECA_PSETO	428
RECA_STAES	RECA_THENN	427
RECA_STAES	RECA_AQUPY	427
RECA_STAES	RECA_PSEFL	427
RECA_STAES	RECA_METFL	424
RECA_STAES	RECA_BACFR	422
RECA_STAES	RECA_MANHA	420
RECA_STAES	RECA_RICPR	418
RECA_STAES	RECA_XANCI	416
RECA_STAES	RECA_XANAC	416
RECA_STAES	RECA_THEP1	416
RECA_STAES	RECA_THESQ	413
RECA_STAES	RECA_THEM4	411
RECA_STAES	RECA_NEIMU	404
RECA_STAES	RECA_THEAQ	407
RECA_STAES	RECA_THET2	399
RECA_STAES	RECA_THET8	397
RECA_STAES	RECA_THETH	395
RECA_STAES	RECA_PETMO	390
RECA_STAES	RECA_FUSNN	381
RECA_STAES	RECA_DEIGD	367
RECA_COREF	RECA_PSECP	537
RECA_COREF	RECA_STRVP	535
RECA_COREF	RECA_STRRM	534
RECA_COREF	RECA_STRLI	533
RECA_COREF	RECA_STRAM	532
RECA_COREF	RECA_BIFLO	518
RECA_COREF	RECA_LEIXX	517
RECA_COREF	RECA_BIFBR	516
RECA_COREF	RECA_HALH5	477
RECA_COREF	RECA_STAAR	472
RECA_COREF	RECA_STAAS	472
RECA_COREF	RECA_STAAC	472
RECA_COREF	RECA_STAAB	472
RECA_COREF	RECA_STAAW	472
RECA_COREF	RECA_STAAU	472
RECA_COREF	RECA_ZYMMO	470
RECA_COREF	RECA_LISWE	462
RECA_COREF	RECA_LISIV	461
RECA_COREF	RECA_LISSE	461
RECA_COREF	RECA_STAES	460
RECA_COREF	RECA_BACLI	459
RECA_COREF	RECA_LISIN	459
RECA_COREF	RECA_ACIFI	459
RECA_COREF	RECA_CLOB8	459
RECA_COREF	RECA_LEPME	459
RECA_COREF	RECA_ACIAD	456
RECA_COREF	RECA_CLOPE	455
RECA_COREF	RECA_GLUOX	455
RECA_COREF	RECA_RHILV	454
RECA_COREF	RECA_RHIET	454
RECA_COREF	RECA_LEVBA	455
RECA_COREF	RECA_PSEPU	452
RECA_COREF	RECA_IDILO	452
RECA_COREF	RECA_LACPE	451
RECA_COREF	RECA_ALKEH	448
RECA_COREF	RECA_RHOPA	448
RECA_COREF	RECA_STUST	447
RECA_COREF	RECA_LATSS	447
RECA_COREF	RECA_HYDCU	446
RECA_COREF	RECA_DESPS	445
RECA_COREF	RECA_PSETO	444
RECA_COREF	RECA_PROMI	444
RECA_COREF	RECA_NEIGO	444
RECA_COREF	RECA_BDEBA	445
RECA_COREF	RECA_NEIMB	443
RECA_COREF	RECA_PSEFL	442
RECA_COREF	RECA_RHOCA	441
RECA_COREF	RECA_BLAVI	440
RECA_COREF	RECA_PHOPR	439
RECA_COREF	RECA_LIMPL	437
RECA_COREF	RECA_VIBPA	436
RECA_COREF	RECA_METFL	435
RECA_COREF	RECA_VIBAN	434
RECA_COREF	RECA_ALIFM	434
RECA_COREF	RECA_LIMRJ	434
RECA_COREF	RECA_LIMRD	434
RECA_COREF	RECA_SHISO	434
RECA_COREF	RECA_HERAR	433
RECA_COREF	RECA_ENTAG	431
RECA_COREF	RECA_LACLC	432
RECA_COREF	RECA_MANHA	432
RECA_COREF	RECA_TRIV2	431
RECA_COREF	RECA_PARDE	431
RECA_COREF	RECA_METME	429
RECA_COREF	RECA_PECAS	430
RECA_COREF	RECA_STRMK	429
RECA_COREF	RECA_PARMW	430
RECA_COREF	RECA_SERMA	428
RECA_COREF	RECA_SODGM	428
RECA_COREF	RECA_SODGL	428
RECA_COREF	RECA_BORPE	428
RECA_COREF	RECA_VIBVY	427
RECA_COREF	RECA_CAMJE	424
RECA_COREF	RECA_STRAG	424
RECA_COREF	RECA_LACAC	423
RECA_COREF	RECA_RICPR	422
RECA_COREF	RECA_XANOR	421
RECA_COREF	RECA_XANCP	420
RECA_COREF	RECA_BACFR	418
RECA_COREF	RECA_THEM4	418
RECA_COREF	RECA_THENN	418
RECA_COREF	RECA_CAMLA	416
RECA_COREF	RECA_THESQ	416
RECA_COREF	RECA_THEP1	414
RECA_COREF	RECA_THEAQ	412
RECA_COREF	RECA_AQUPY	409
RECA_COREF	RECA_THET2	401
RECA_COREF	RECA_XANCI	401
RECA_COREF	RECA_XANAC	401
RECA_COREF	RECA_THET8	400
RECA_COREF	RECA_THETH	398
RECA_COREF	RECA_NEIMU	389
RECA_COREF	RECA_DEIGD	392
RECA_COREF	RECA_PETMO	382
RECA_COREF	RECA_FUSNN	374
RECA_BIFLO	RECA_BIFBR	765
RECA_BIFLO	RECA_LEIXX	524
RECA_BIFLO	RECA_STRVP	524
RECA_BIFLO	RECA_STRAM	524
RECA_BIFLO	RECA_STRRM	524
RECA_BIFLO	RECA_STRLI	523
RECA_BIFLO	RECA_COREF	521
RECA_BIFLO	RECA_PSECP	520
RECA_BIFLO	RECA_HALH5	490
RECA_BIFLO	RECA_CLOPE	474
RECA_BIFLO	RECA_CLOB8	474
RECA_BIFLO	RECA_GLUOX	473
RECA_BIFLO	RECA_BACLI	471
RECA_BIFLO	RECA_LISIV	468
RECA_BIFLO	RECA_LISSE	468
RECA_BIFLO	RECA_LISWE	468
RECA_BIFLO	RECA_LISIN	466
RECA_BIFLO	RECA_LEVBA	465
RECA_BIFLO	RECA_BLAVI	464
RECA_BIFLO	RECA_ZYMMO	464
RECA_BIFLO	RECA_HYDCU	463
RECA_BIFLO	RECA_STAAR	463
RECA_BIFLO	RECA_STAAS	463
RECA_BIFLO	RECA_STAAC	463
RECA_BIFLO	RECA_STAAB	463
RECA_BIFLO	RECA_STAAW	463
RECA_BIFLO	RECA_STAAU	463
RECA_BIFLO	RECA_ACIAD	463
RECA_BIFLO	RECA_LEPME	464
RECA_BIFLO	RECA_RHOPA	461
RECA_BIFLO	RECA_RHILV	460
RECA_BIFLO	RECA_RHIET	460
RECA_BIFLO	RECA_DESPS	460
RECA_BIFLO	RECA_IDILO	459
RECA_BIFLO	RECA_RHOCA	457
RECA_BIFLO	RECA_LACPE	458
RECA_BIFLO	RECA_ACIFI	455
RECA_BIFLO	RECA_BORPE	453
RECA_BIFLO	RECA_PSEPU	453
RECA_BIFLO	RECA_STAES	453
RECA_BIFLO	RECA_STUST	452
RECA_BIFLO	RECA_NEIGO	451
RECA_BIFLO	RECA_LIMPL	452
RECA_BIFLO	RECA_PARDE	451
RECA_BIFLO	RECA_NEIMB	450
RECA_BIFLO	RECA_BDEBA	451
RECA_BIFLO	RECA_LATSS	448
RECA_BIFLO	RECA_PROMI	448
RECA_BIFLO	RECA_PSEFL	446
RECA_BIFLO	RECA_PSETO	446
RECA_BIFLO	RECA_PHOPR	445
RECA_BIFLO	RECA_VIBAN	445
RECA_BIFLO	RECA_PECAS	444
RECA_BIFLO	RECA_VIBPA	443
RECA_BIFLO	RECA_STRMK	442
RECA_BIFLO	RECA_ALIFM	442
RECA_BIFLO	RECA_ALKEH	441
RECA_BIFLO	RECA_VIBVY	441
RECA_BIFLO	RECA_XANCP	440
RECA_BIFLO	RECA_SERMA	441
RECA_BIFLO	RECA_LIMRJ	441
RECA_BIFLO	RECA_LIMRD	441
RECA_BIFLO	RECA_SHISO	440
RECA_BIFLO	RECA_XANOR	439
RECA_BIFLO	RECA_RICPR	439
RECA_BIFLO	RECA_MANHA	440
RECA_BIFLO	RECA_ENTAG	439
RECA_BIFLO	RECA_HERAR	439
RECA_BIFLO	RECA_METFL	436
RECA_BIFLO	RECA_METME	435
RECA_BIFLO	RECA_STRAG	436
RECA_BIFLO	RECA_SODGM	435
RECA_BIFLO	RECA_SODGL	435
RECA_BIFLO	RECA_PARMW	435
RECA_BIFLO	RECA_CAMLA	432
RECA_BIFLO	RECA_LACAC	432
RECA_BIFLO	RECA_AQUPY	428
RECA_BIFLO	RECA_CAMJE	426
RECA_BIFLO	RECA_BACFR	424
RECA_BIFLO	RECA_TRIV2	425
RECA_BIFLO	RECA_XANCI	422
RECA_BIFLO	RECA_XANAC	422
RECA_BIFLO	RECA_THENN	420
RECA_BIFLO	RECA_THEAQ	419
RECA_BIFLO	RECA_THET2	417
RECA_BIFLO	RECA_THET8	417
RECA_BIFLO	RECA_LACLC	417
RECA_BIFLO	RECA_THETH	414
RECA_BIFLO	RECA_THESQ	414
RECA_BIFLO	RECA_THEP1	413
RECA_BIFLO	RECA_THEM4	403
RECA_BIFLO	RECA_NEIMU	400
RECA_BIFLO	RECA_FUSNN	394
RECA_BIFLO	RECA_DEIGD	387
RECA_BIFLO	RECA_PETMO	381
RECA_FUSNN	RECA_ACIAD	429
RECA_FUSNN	RECA_HYDCU	418
RECA_FUSNN	RECA_RHOPA	418
RECA_FUSNN	RECA_STRAM	417
RECA_FUSNN	RECA_STRLI	416
RECA_FUSNN	RECA_HALH5	414
RECA_FUSNN	RECA_CLOB8	414
RECA_FUSNN	RECA_GLUOX	414
RECA_FUSNN	RECA_IDILO	414
RECA_FUSNN	RECA_BIFLO	414
RECA_FUSNN	RECA_STRRM	413
RECA_FUSNN	RECA_SHISO	411
RECA_FUSNN	RECA_STRVP	412
RECA_FUSNN	RECA_BIFBR	412
RECA_FUSNN	RECA_CLOPE	409
RECA_FUSNN	RECA_ZYMMO	409
RECA_FUSNN	RECA_BLAVI	409
RECA_FUSNN	RECA_ACIFI	409
RECA_FUSNN	RECA_BACLI	407
RECA_FUSNN	RECA_LEIXX	407
RECA_FUSNN	RECA_RICPR	407
RECA_FUSNN	RECA_LISSE	407
RECA_FUSNN	RECA_ENTAG	407
RECA_FUSNN	RECA_LISIV	407
RECA_FUSNN	RECA_LISIN	407
RECA_FUSNN	RECA_LEVBA	408
RECA_FUSNN	RECA_PROMI	407
RECA_FUSNN	RECA_PECAS	406
RECA_FUSNN	RECA_LISWE	406
RECA_FUSNN	RECA_MANHA	405
RECA_FUSNN	RECA_SODGM	404
RECA_FUSNN	RECA_SODGL	404
RECA_FUSNN	RECA_RHIET	403
RECA_FUSNN	RECA_PSECP	402
RECA_FUSNN	RECA_LACPE	402
RECA_FUSNN	RECA_SERMA	402
RECA_FUSNN	RECA_RHILV	401
RECA_FUSNN	RECA_STRMK	400
RECA_FUSNN	RECA_AQUPY	400
RECA_FUSNN	RECA_VIBPA	399
RECA_FUSNN	RECA_PSEPU	398
RECA_FUSNN	RECA_PHOPR	397
RECA_FUSNN	RECA_THEM4	396
RECA_FUSNN	RECA_XANCP	396
RECA_FUSNN	RECA_ALIFM	396
RECA_FUSNN	RECA_PSEFL	396
RECA_FUSNN	RECA_VIBAN	396
RECA_FUSNN	RECA_STAAR	395
RECA_FUSNN	RECA_STAAS	395
RECA_FUSNN	RECA_STAAC	395
RECA_FUSNN	RECA_STAAB	395
RECA_FUSNN	RECA_STAAW	395
RECA_FUSNN	RECA_STAAU	395
RECA_FUSNN	RECA_LIMRJ	396
RECA_FUSNN	RECA_LIMRD	396
RECA_FUSNN	RECA_PSETO	395
RECA_FUSNN	RECA_XANOR	395
RECA_FUSNN	RECA_NEIMB	394
RECA_FUSNN	RECA_DESPS	394
RECA_FUSNN	RECA_COREF	395
RECA_FUSNN	RECA_NEIGO	394
RECA_FUSNN	RECA_LEPME	395
RECA_FUSNN	RECA_RHOCA	392
RECA_FUSNN	RECA_VIBVY	392
RECA_FUSNN	RECA_ALKEH	392
RECA_FUSNN	RECA_STUST	392
RECA_FUSNN	RECA_PARDE	392
RECA_FUSNN	RECA_CAMLA	391
RECA_FUSNN	RECA_LIMPL	392
RECA_FUSNN	RECA_LATSS	391
RECA_FUSNN	RECA_CAMJE	390
RECA_FUSNN	RECA_LACAC	391
RECA_FUSNN	RECA_THEAQ	388
RECA_FUSNN	RECA_STAES	387
RECA_FUSNN	RECA_STRAG	387
RECA_FUSNN	RECA_BDEBA	385
RECA_FUSNN	RECA_BORPE	383
RECA_FUSNN	RECA_TRIV2	383
RECA_FUSNN	RECA_LACLC	384
RECA_FUSNN	RECA_THET8	381
RECA_FUSNN	RECA_THET2	380
RECA_FUSNN	RECA_HERAR	381
RECA_FUSNN	RECA_PARMW	382
RECA_FUSNN	RECA_THETH	379
RECA_FUSNN	RECA_XANCI	379
RECA_FUSNN	RECA_XANAC	379
RECA_FUSNN	RECA_METFL	377
RECA_FUSNN	RECA_THEP1	375
RECA_FUSNN	RECA_METME	374
RECA_FUSNN	RECA_THENN	371
RECA_FUSNN	RECA_THESQ	371
RECA_FUSNN	RECA_PETMO	368
RECA_FUSNN	RECA_NEIMU	360
RECA_FUSNN	RECA_BACFR	362
RECA_FUSNN	RECA_DEIGD	360
RECA_LISIN	RECA_LISIV	695
RECA_LISIN	RECA_LISWE	694
RECA_LISIN	RECA_LISSE	694
RECA_LISIN	RECA_BACLI	577
RECA_LISIN	RECA_HALH5	566
RECA_LISIN	RECA_LATSS	553
RECA_LISIN	RECA_LACPE	543
RECA_LISIN	RECA_LEVBA	543
RECA_LISIN	RECA_STAAR	517
RECA_LISIN	RECA_STAAS	517
RECA_LISIN	RECA_STAAC	517
RECA_LISIN	RECA_STAAB	517
RECA_LISIN	RECA_STAAW	517
RECA_LISIN	RECA_STAAU	517
RECA_LISIN	RECA_LIMRJ	517
RECA_LISIN	RECA_LIMRD	517
RECA_LISIN	RECA_LACAC	510
RECA_LISIN	RECA_STAES	501
RECA_LISIN	RECA_CLOPE	481
RECA_LISIN	RECA_STRVP	472
RECA_LISIN	RECA_STRAM	471
RECA_LISIN	RECA_STRAG	469
RECA_LISIN	RECA_STRLI	469
RECA_LISIN	RECA_CLOB8	467
RECA_LISIN	RECA_GLUOX	465
RECA_LISIN	RECA_STRRM	466
RECA_LISIN	RECA_LACLC	465
RECA_LISIN	RECA_ZYMMO	463
RECA_LISIN	RECA_BIFLO	464
RECA_LISIN	RECA_BIFBR	461
RECA_LISIN	RECA_COREF	459
RECA_LISIN	RECA_DESPS	456
RECA_LISIN	RECA_IDILO	455
RECA_LISIN	RECA_RHOPA	448
RECA_LISIN	RECA_ACIFI	448
RECA_LISIN	RECA_LEIXX	447
RECA_LISIN	RECA_NEIGO	446
RECA_LISIN	RECA_PARDE	446
RECA_LISIN	RECA_ALIFM	446
RECA_LISIN	RECA_HYDCU	445
RECA_LISIN	RECA_PSECP	445
RECA_LISIN	RECA_RICPR	444
RECA_LISIN	RECA_BORPE	444
RECA_LISIN	RECA_NEIMB	443
RECA_LISIN	RECA_VIBVY	443
RECA_LISIN	RECA_RHOCA	442
RECA_LISIN	RECA_BLAVI	442
RECA_LISIN	RECA_LEPME	442
RECA_LISIN	RECA_RHILV	440
RECA_LISIN	RECA_PROMI	439
RECA_LISIN	RECA_RHIET	439
RECA_LISIN	RECA_VIBPA	437
RECA_LISIN	RECA_BDEBA	437
RECA_LISIN	RECA_ACIAD	436
RECA_LISIN	RECA_HERAR	434
RECA_LISIN	RECA_STRMK	433
RECA_LISIN	RECA_SHISO	433
RECA_LISIN	RECA_LIMPL	433
RECA_LISIN	RECA_PECAS	432
RECA_LISIN	RECA_XANCP	431
RECA_LISIN	RECA_METME	431
RECA_LISIN	RECA_PHOPR	431
RECA_LISIN	RECA_THENN	431
RECA_LISIN	RECA_METFL	431
RECA_LISIN	RECA_PSEPU	431
RECA_LISIN	RECA_STUST	431
RECA_LISIN	RECA_VIBAN	431
RECA_LISIN	RECA_PSETO	430
RECA_LISIN	RECA_XANOR	430
RECA_LISIN	RECA_ENTAG	430
RECA_LISIN	RECA_THEM4	429
RECA_LISIN	RECA_SODGM	429
RECA_LISIN	RECA_SODGL	429
RECA_LISIN	RECA_THEP1	429
RECA_LISIN	RECA_AQUPY	428
RECA_LISIN	RECA_PSEFL	427
RECA_LISIN	RECA_THESQ	427
RECA_LISIN	RECA_SERMA	426
RECA_LISIN	RECA_CAMJE	424
RECA_LISIN	RECA_ALKEH	421
RECA_LISIN	RECA_MANHA	419
RECA_LISIN	RECA_XANCI	418
RECA_LISIN	RECA_XANAC	418
RECA_LISIN	RECA_TRIV2	415
RECA_LISIN	RECA_CAMLA	413
RECA_LISIN	RECA_PARMW	414
RECA_LISIN	RECA_THEAQ	411
RECA_LISIN	RECA_BACFR	405
RECA_LISIN	RECA_NEIMU	401
RECA_LISIN	RECA_THET2	404
RECA_LISIN	RECA_THET8	404
RECA_LISIN	RECA_THETH	400
RECA_LISIN	RECA_PETMO	400
RECA_LISIN	RECA_DEIGD	387
RECA_LISIN	RECA_FUSNN	388
RECA_CAMLA	RECA_CAMJE	621
RECA_CAMLA	RECA_RHIET	462
RECA_CAMLA	RECA_RHILV	460
RECA_CAMLA	RECA_NEIGO	459
RECA_CAMLA	RECA_NEIMB	459
RECA_CAMLA	RECA_STAAR	457
RECA_CAMLA	RECA_STAAS	457
RECA_CAMLA	RECA_STAAC	457
RECA_CAMLA	RECA_STAAB	457
RECA_CAMLA	RECA_STAAW	457
RECA_CAMLA	RECA_STAAU	457
RECA_CAMLA	RECA_HYDCU	457
RECA_CAMLA	RECA_ZYMMO	456
RECA_CAMLA	RECA_ACIFI	455
RECA_CAMLA	RECA_BLAVI	455
RECA_CAMLA	RECA_RHOPA	454
RECA_CAMLA	RECA_GLUOX	454
RECA_CAMLA	RECA_IDILO	453
RECA_CAMLA	RECA_ACIAD	451
RECA_CAMLA	RECA_RHOCA	449
RECA_CAMLA	RECA_BIFBR	450
RECA_CAMLA	RECA_PARDE	448
RECA_CAMLA	RECA_STRLI	447
RECA_CAMLA	RECA_METME	446
RECA_CAMLA	RECA_STRAM	447
RECA_CAMLA	RECA_STRVP	447
RECA_CAMLA	RECA_BIFLO	447
RECA_CAMLA	RECA_PSEPU	446
RECA_CAMLA	RECA_STRRM	444
RECA_CAMLA	RECA_LEPME	445
RECA_CAMLA	RECA_STAES	442
RECA_CAMLA	RECA_HALH5	441
RECA_CAMLA	RECA_STUST	440
RECA_CAMLA	RECA_BACLI	440
RECA_CAMLA	RECA_PHOPR	441
RECA_CAMLA	RECA_STRMK	440
RECA_CAMLA	RECA_CLOB8	440
RECA_CAMLA	RECA_CLOPE	439
RECA_CAMLA	RECA_BDEBA	439
RECA_CAMLA	RECA_HERAR	438
RECA_CAMLA	RECA_BORPE	437
RECA_CAMLA	RECA_XANCP	437
RECA_CAMLA	RECA_DESPS	437
RECA_CAMLA	RECA_PSETO	436
RECA_CAMLA	RECA_PSEFL	434
RECA_CAMLA	RECA_METFL	434
RECA_CAMLA	RECA_LISWE	433
RECA_CAMLA	RECA_LEIXX	433
RECA_CAMLA	RECA_VIBAN	432
RECA_CAMLA	RECA_LISIN	432
RECA_CAMLA	RECA_ALIFM	432
RECA_CAMLA	RECA_XANOR	432
RECA_CAMLA	RECA_SERMA	432
RECA_CAMLA	RECA_LISSE	431
RECA_CAMLA	RECA_COREF	432
RECA_CAMLA	RECA_LISIV	431
RECA_CAMLA	RECA_VIBPA	431
RECA_CAMLA	RECA_PROMI	431
RECA_CAMLA	RECA_VIBVY	429
RECA_CAMLA	RECA_PECAS	429
RECA_CAMLA	RECA_PSECP	427
RECA_CAMLA	RECA_RICPR	425
RECA_CAMLA	RECA_SHISO	424
RECA_CAMLA	RECA_ENTAG	424
RECA_CAMLA	RECA_SODGM	424
RECA_CAMLA	RECA_SODGL	424
RECA_CAMLA	RECA_MANHA	420
RECA_CAMLA	RECA_XANCI	418
RECA_CAMLA	RECA_XANAC	418
RECA_CAMLA	RECA_ALKEH	418
RECA_CAMLA	RECA_LEVBA	417
RECA_CAMLA	RECA_LACPE	416
RECA_CAMLA	RECA_LATSS	412
RECA_CAMLA	RECA_THEAQ	412
RECA_CAMLA	RECA_LIMRJ	412
RECA_CAMLA	RECA_LIMRD	412
RECA_CAMLA	RECA_LIMPL	412
RECA_CAMLA	RECA_LACAC	411
RECA_CAMLA	RECA_AQUPY	409
RECA_CAMLA	RECA_NEIMU	405
RECA_CAMLA	RECA_PARMW	401
RECA_CAMLA	RECA_THET8	400
RECA_CAMLA	RECA_THET2	399
RECA_CAMLA	RECA_BACFR	398
RECA_CAMLA	RECA_STRAG	400
RECA_CAMLA	RECA_THETH	397
RECA_CAMLA	RECA_THENN	394
RECA_CAMLA	RECA_THEM4	392
RECA_CAMLA	RECA_TRIV2	389
RECA_CAMLA	RECA_THESQ	389
RECA_CAMLA	RECA_THEP1	389
RECA_CAMLA	RECA_FUSNN	388
RECA_CAMLA	RECA_LACLC	380
RECA_CAMLA	RECA_PETMO	372
RECA_CAMLA	RECA_DEIGD	343
